41.5	0.3777742340136252	0.4089380895285113	0.5892448085085997
42.	0.3799420074349636	0.4112538683586405	0.5918521032943914
42.5	0.38208678053315953	0.4135448337227536	0.5944233188935237
43.	0.384208917580284	0.41581130543636236	0.5969589532606938
43.5	0.3863087813244348	0.41805360368119204	0.5994595021929611
44.	0.38838673285668157	0.4202720488499354	0.6019254592473453
44.5	0.39044313147976717	0.42246696139280787	0.6043573156592192
45.	0.3924783345785642	0.42463866166589975	0.6067555602614964
45.5	0.394492697492289	0.4267874697813268	0.6091206794046142
46.	0.3964865733884704	0.42891370545917923	0.6114531568773123
46.5	0.3984603131386756	0.4310176878812699	0.6137534738282047
47.	0.400414265195992	0.43309973554668	0.6160221086881488
47.5	0.4023487754742645	0.43516016612910324	0.6182595370934081
48.	0.40426418722908997	0.43719929633598914	0.6204662318096102
48.5	0.40616084094056665	0.439217441769484	0.6226426626565005
49.	0.4080390741978011	0.44121491678917035	0.62478929643349
49.5	0.4098992215851697	0.4431920343766051	0.6269065968459989
50.	0.4117416145703376	0.4451491060016566	0.6289950244325953
50.5	0.41356658139403324	0.44708644149063825	0.6310550364929277
51.	0.41537444696157855	0.44900434889624263	0.633087087016455
51.5	0.41716553273617657	0.4509031343692732	0.635091626611968
52.	0.41894015663395345	0.45278310203217387	0.6370691024379098
52.5	0.4206986329207581	0.45464455385435726	0.6390199581334889
53.	0.4224412721107174	0.4564877895293327	0.6409446337505869
53.5	0.424168380866547	0.4583131063536303	0.6428435656864637
54.	0.4258802619016196	0.46012079910752485	0.6447171866172556
54.5	0.42757721388378744	0.46191115993755866	0.6465659254322688
55.	0.42925953134096256	0.46368447824086106	0.6483902071690689
55.5	0.4309275045684532	0.46544104055126784	0.6501904529493645
56.	0.43258141953805435	0.4671811304272381	0.651967079915686
56.5	0.4342215578088972	0.4689050283415707	0.6537205011688602
57.	0.43584819644005235	0.4706130115729176	0.6554511257062787
57.5	0.4374616079048905	0.47230535409909624	0.6571593583609628
58.	0.4390620600071992	0.47398232649220173	0.6588455997414217
58.5	0.44064981579905477	0.47564419581551437	0.6605102461723077
59.	0.4422251335004516	0.4772912255222083	0.6621536896358643
59.5	0.4437882664206865	0.47892367535585834	0.6637763177141724
60.	0.44533946288149995	0.48054180125274276	0.6653785135321877
60.5	0.44687896614197303	0.4821458552459472	0.6669606557015758
61.	0.44840701432518076	0.4837360853712668	0.6685231182653424
61.5	0.4499238403466015	0.485312735574904	0.6700662706432569
62.	0.4514296718442818	0.48687604562296805	0.6715904775780722
62.5	0.45292473111075876	0.4884262510127716	0.6730960990825394
63.	0.45440923502673747	0.48996358288592484	0.6745834903872179
63.5	0.45588339499652447	0.4914882679432293	0.6760530018890791
64.	0.45734741688521846	0.4930005283613692	0.6775049791009076
64.5	0.4588015009576556	0.494500581711403	0.6789397626014938
65.	0.4602458418191121	0.49598864087904976	0.6803576879866265
65.5	0.4616806283577628	0.4974649139867775	0.6817590858208756
66.	0.46310604368889496	0.4989296043176889	0.6831442815901732
66.5	0.4645222651008798	0.5003829102412037	0.6845135956551885
67.	0.46592946400289825	0.5018250251405418	0.6858673432054974
67.5	0.4673278058744242	0.5032561373420043	0.6872058342145478
68.	0.46871745021646416	0.5046764300460509	0.6885293733954203
68.5	0.4700985505045506	0.5060860812601784	0.6898382601573824
69.	0.4714712541434955	0.5074852637335969	0.6911327885632396
69.5	0.4728357024238956	0.5088741448937031	0.6924132472874804
70.	0.47419203048039704	0.5102528867843528	0.6936799195752169
70.5	0.4755403672517146	0.5116216460059326	0.6949330832019195
71.	0.4768808354424078	0.5129805736572293	0.6961730104339483
71.5	0.47821355148641226	0.5143298152790965	0.6973999679898778
72.	0.4795386255123278	0.5156695107999224	0.698614217002618
72.5	0.4808561613104626	0.5169997944828939	0.6998160129823296
73.	0.48216625630163396	0.5183207948750587	0.7010056057801354
73.5	0.48346900150772365	0.5196326347581876	0.7021832395526244
74.	0.4847644815239914	0.520935431101435	0.7033491527271544
74.5	0.48605277449314244	0.5222292950157954	0.7045035779679472
75.	0.4873339520811534	0.5235143317103609	0.7056467421429786
75.5	0.4886080794548523	0.524790640450377	0.7067788662916654
76.	0.48987521526125605	0.5260583145170948	0.7079001655933456
76.5	0.4911354116086636	0.5273174411694234	0.709010849336555
77.	0.49238871404950457	0.5285681016073802	0.7101111208890974
77.5	0.4936351615649449	0.5298103709373398	0.711201177668912
78.	0.4948747865512496	0.5310443181390796	0.7122812111157333
78.5	0.49610761480789756	0.5322700060346277	0.7133514066635478
79.	0.49733366552745856	0.5334874912589047	0.7144119437138451
79.5	0.4985529512872209	0.534696824232167	0.7154629956096646
80.	0.49976547804257787	0.5358980491342469	0.7165047296104369
80.5	0.5009712451221708	0.5370912038805924	0.7175373068676183
81.	0.5021702452247859	0.538276320100104	0.718560882401126
81.5	0.5033624644180101	0.5394534231147703	0.7195756050765608
82.	0.5045478821386405	0.5406225319211042	0.7205816175832309
82.5	0.5057264711948513	0.5417836591733729	0.7215790564129674
83.	0.5068981977701166	0.5429368111686306	0.7225680518397362
83.5	0.5080630214288895	0.5440819878335484	0.7235487279000453
84.	0.5092208951240369	0.5452191827130408	0.7245212023741463
84.5	0.5103717652060307	0.5463483829606929	0.72548558676803
85.	0.5115155714338947	0.547469569330985	0.7264419862962204
85.5	0.5126522469879091	0.5485827161733161	0.727390499865359
86.	0.5137817184840684	0.549687791427824	0.7283312200585892
86.5	0.5149039059902984	0.5507847566230071	0.7292642331207316
87.	0.5160187230444275	0.5518735668751418	0.7301896189442569
87.5	0.5171260766739147	0.552954170889498	0.7311074510560529
88.	0.5182258674173332	0.5540265109633572	0.7320177966049859
88.5	0.519317989347611	0.5550905229908236	0.7329207163502583
89.	0.5204023300970273	0.5561461364694371	0.7338162646505619
89.5	0.5214787708839643	0.5571932745085824	0.7347044894540232
90.	0.5225471865414163	0.5582318538397001	0.7355854322889471
90.5	0.5236074455472544	0.5592617848282913	0.7364591282553542
91.	0.5246594100562467	0.5602829714877249	0.7373256060173127
91.5	0.5257029359338355	0.5612953114948411	0.7381848877960661
92.	0.5267378727916716	0.5622986962073531	0.7390369893639557
92.5	0.5277640640249001	0.5632930106830488	0.7398819200391382
93.	0.5287813468512098	0.5642781337007897	0.7407196826810984
93.5	0.5297895523516319	0.5652539377833085	0.7415502736869575
94.	0.5307885055130988	0.566220289221804	0.742373682988574
94.5	0.5317780252727563	0.5671770481023382	0.7431898940504431
95.	0.5327579245640357	0.5681240683340253	0.7439988838683891
95.5	0.5337280103644778	0.5690611976790271	0.7448006229690534
96.	0.5346880837453153	0.5699882777843382	0.7455950754101764
96.5	0.5356379399228118	0.5709051442153785	0.7463821987816776
97.	0.5365773683113558	0.5718116264913758	0.7471619442075261
97.5	0.5375061525783105	0.5727075481225525	0.7479342563484104
98.	0.53842407070062	0.5735927266491092	0.7486990734052007
98.5	0.5393308950231743	0.5744669736820052	0.7494563271232081
99.	0.5402263923189261	0.5753300949455382	0.7502059427972364
99.5	0.5411103238507653	0.576181890321725	0.7509478392774309
100.	0.5419824454351518	0.5770221538964756	0.7516819289759223
100.5	0.5428425075075016	0.5778506740075696	0.7524081178742644
101.	0.5436902551893312	0.5786672332944316	0.7531263055316681
101.5	0.5445254283571546	0.5794716087496996	0.7538363850940288
102.	0.5453477617131417	0.5802635717725975	0.7545382433037513
102.5	0.546156984857529	0.5810428882241053	0.7552317605103668
103.	0.5469528223627856	0.5818093184839243	0.7559168106819482
103.5	0.5477349938495407	0.5825626175092419	0.7565932614173176
104.	0.5485032140642605	0.5833025348952997	0.7572609739590499
104.5	0.549257192958686	0.5840288149377515	0.7579198032072733
105.	0.5499966357710252	0.5847411966968261	0.7585695977342597
105.5	0.550721243108901	0.5854394140632879	0.759210199799818
106.	0.5514307110340563	0.5861231958261924	0.7598414453674733
106.5	0.5521247311488144	0.5867922657424429	0.7604631641214504
107.	0.5528029906842957	0.5874463426081455	0.7610751794844446
107.5	0.553465172590391	0.5880851403317617	0.7616773086361908
108.	0.5541109556274911	0.5887083680090597	0.7622693625328304
108.5	0.554740014459971	0.5893157299998646	0.7628511459270676
109.	0.5553520197514314	0.589906926006605	0.7634224573891248
109.5	0.555946638261696	0.5904816511546612	0.7639830893284913
110.	0.5565235329455673	0.591039596074509	0.7645328280164685
110.5	0.5570823630533324	0.5915804469856639	0.7650714536095086
111.	0.5576227842330322	0.5921038857824228	0.7655987401733487
111.5	0.558144448634482	0.5926095901214028	0.7661144557079415
112.	0.5586470050150492	0.5930972335108811	0.7666183621731779
112.5	0.5591300988471888	0.5935664854019309	0.7671102155154081
113.	0.5595933724277322	0.5940170112813581	0.7675897656947563
113.5	0.5600364649889349	0.5944484727664339	0.7680567567132291
114.	0.5604590128112792	0.5948605277014274	0.7685109266436203
114.5	0.5608606493380317	0.5952528302559359	0.768952007659212
115.	0.5612410052915591	0.5956250310250135	0.7693797260642685
115.5	0.5615997087913986	0.5959767771311009	0.7697938023253266
116.	0.5619363854740866	0.5963077123277472	0.7701939511032778
116.5	0.5622506586147396	0.5966174771051356	0.7705798812862543
117.	0.5625421492503946	0.5969057087974095	0.7709512960232968
117.5	0.5628104763051055	0.5971720416917874	0.7713078927588296
118.	0.5630552567167926	0.5974161071394863	0.771649363267924
118.5	0.5632761055658528	0.5976375336684396	0.7719753936923586
119.	0.563472636205522	0.5978359470978105	0.772285664577474
119.5	0.5636444603939956	0.5980109706543095	0.7725798509098233
120.	0.563791188428304	0.5981622250903054	0.7728576221556172
