pt center: 1.5, 2.5, 3.5, 4.5, 5.5, 7.0, 10.0, 14.0, 20, 30
pterroralice: 0.5, 0.5, 0.5, 0.5, 0.5, 1.0, 2.0, 2.0, 4.0, 6.0
RAA center: 0.522, 0.542, 0.375, 0.241, 0.220, 0.188, 0.159, 0.224, 0.253, 0.383
RAA statistical: 0.689, 0.603, 0.412, 0.269, 0.245, 0.204, 0.184, 0.281, 0.302, 0.473
RAA systematic high: 0.701, 0.705, 0.485, 0.306, 0.277, 0.241, 0.212, 0.290, 0.391, 0.542
RAA systematic low: 0.277, 0.314, 0.257, 0.172, 0.159, 0.135, 0.119, 0.139, 0.094, 0.151
1.0509

1.616533856597032, 0.27735368956743
2.633547903355746, 0.3139949109414757
3.5767785780947143, 0.2569974554707377
4.599775060422598, 0.17150127226463097
5.697551987365099, 0.1592875318066156
7.187776687645073, 0.13486005089058484
10.245000678009365, 0.11857506361323145
14.319238715132368, 0.13893129770992374
20.27754512750564, 0.09414758269720114
29.914251756841914, 0.15114503816793912


1.5957947466239126, 0.7007633587786259
2.771143921446633, 0.7048346055979644
3.879090988856717, 0.4849872773536894
4.7499341932087376, 0.3058524173027988
5.92687868418324, 0.27735368956743
7.417701628020133, 0.2407124681933841
10.240414144073, 0.2122137404580151
14.233490471974285, 0.28956743002544516
20.10624805570844, 0.39134860050890574
29.89510796302057, 0.5419847328244274


1.6747628961369418, 0.6885496183206108
2.697759378464829, 0.603053435114504
3.7259406382859908, 0.41170483460559804
4.75172892387949, 0.2692111959287531
5.693364282466682, 0.24478371501272256
7.262756546778654, 0.20407124681933841
10.241810045705808, 0.18371501272264634
14.155519395056114, 0.28142493638676847
20.189005081081945, 0.30178117048346054
29.97686791579921, 0.47277353689567425

1.682938891414807, 0.5216284987277353
2.622380690293298, 0.5419847328244274
3.7277353689567434, 0.37506361323155213
4.674754919556182, 0.2407124681933841
5.694560769580516, 0.22035623409669203
7.106814392942319, 0.1877862595419848
10.16463662686353, 0.1592875318066156
14.158311198321726, 0.2244274809160305
20.191398055309612, 0.2529262086513995
29.90288512926049, 0.38320610687022905

